,Publisher,Score,Magnitude,Keywords
468,wsj.com,-0.10000000149011612,0.800000011920929,myth track true wins benchmark taxes donothing trumps vast wields trump presidency signs 
469,wsj.com,0.0,1.899999976158142,obama tom west coal undertaker succeeded makes worked virginia comeback administration tirelessly 
470,wsj.com,-0.20000000298023224,1.7000000476837158,reform short substantially secretary tax growth pay individual taxes steven simply treasury dividends 
471,wsj.com,-0.20000000298023224,1.2000000476837158,defense tax times week turbotax search rightthat trump software york couple bill 
472,wsj.com,-0.30000001192092896,1.5,running restore weeks slow undermine rules blockade start seventh trump senate schumer service 
473,wsj.com,-0.30000001192092896,2.5999999046325684,marginal reform tax growth pay rate equipment percentage dividends corporate points gdp structures 
474,wsj.com,0.0,0.20000000298023224,family uses schwarzmans wasnt ivanka paid trump editorial trumps leave policy entitlement value replies stephen 
475,wsj.com,-0.10000000149011612,0.8999999761581421,result reform isnt tax big reforms weve announced plans million employees similar smucker business 
476,wsj.com,0.0,0.8999999761581421,streamline week employers unions trumps student trump technical apprentices trying labor noncelebrity underemployed 
477,wsj.com,0.10000000149011612,1.0,local taxessuch reform state taxpayers bluestate tax taxes congresss york willingness gift salt states 
478,wsj.com,-0.10000000149011612,1.100000023841858,tightlyregulated swamp banks utilities turned voted showed work banking art step small deal 
479,wsj.com,0.0,1.2000000476837158,title underscores technology world voted media steer communications video free internet wrong 
480,wsj.com,0.0,0.0,obamaera speech regulations protect sector restrictions declares end trump curbs sites roll washingtonpresident energy 
481,wsj.com,-0.30000001192092896,1.7999999523162842,trumpet thinkingnot american strategy trump unappreciated democracy trumpeting went wisdom wishful values 
482,wsj.com,-0.10000000149011612,0.30000001192092896,word uses staggering tiny plastic rio reshaped revolutions shale revolutionthat plastics pellets vegetables puréed impact 
483,wsj.com,0.10000000149011612,1.399999976158142,support restore strengthen kavanaugh tyrannical separated powers thempreventing supreme social unique separation turn 
484,wsj.com,0.0,0.20000000298023224,obama president chutzpah boom war growth world say takes trump white tying thankthe 
485,usatoday.com,-0.30000001192092896,1.600000023841858,entry system immigration parents dont illegal department congress separate jeff children sessions kids general law 
486,usatoday.com,0.20000000298023224,1.2000000476837158,worry president reduce progrowth tax dont taxes congress deficit trump rate shortterm cut corporate 
487,wsj.com,0.20000000298023224,1.2000000476837158,reform grow walks relief tax means paycheck taxes represents trump sweeping sought signs jobs 
488,usatoday.com,-0.10000000149011612,2.0,right left political sides extremists wwp threat streets trump usa violence groups violent 
489,usatoday.com,0.10000000149011612,1.600000023841858,system progrowth immigration workers sens american wages economy cotton perdue proworker laws americans plan points immigrants 
490,usatoday.com,0.0,0.20000000298023224,providers affairs application touts telehealth appointment services health trump house program white scheduling medical veterans va 
491,usatoday.com,0.0,1.399999976158142,scott aca replaces states care failing health plans senate obamacare help sen plan tim decrease 
492,usatoday.com,0.30000001192092896,1.899999976158142,offer secretary watch affairs services community privatized care private vas million health veterans va flashback 
493,usatoday.com,-0.10000000149011612,0.8999999761581421,bailar president correct military life trumps rights gay trump decision transgender unfair ban lgbt 
494,usatoday.com,0.10000000149011612,0.8999999761581421,president tons tariffs steel trump promise keeping industries defend aluminum trading trade million navarro national 
495,usatoday.com,-0.10000000149011612,2.200000047683716,president foreign havana cuban military wants american end policy tell repression millions cuba 
496,usatoday.com,0.0,0.4000000059604645,president wayne support russia country voted scandal republican trump county donald mitchell doesnt resonate 
497,usatoday.com,0.0,0.20000000298023224,26000 dow 121year tax closes jumps 323 trading jones days history stock fresh market points 2018 
498,usatoday.com,0.0,0.4000000059604645,critics president fulfilling prosperity russian promises trumps american trump usa promised talking didnt twitter 
499,usatoday.com,-0.20000000298023224,1.100000023841858,cut increases wage tax workers pay starbucks company bonuses worker announced usa gives boosts 
500,usatoday.com,0.10000000149011612,1.0,president opinion state union tax rights bragging trumps trump economy rate projobs roaring address gives americans plan 
501,wsj.com,0.20000000298023224,1.100000023841858,job slide seven report workers satisfied workers51said sense highest unemployment rate level security 2005 satisfaction 
502,usatoday.com,0.0,1.2999999523162842,evangelicals president support moral council conduct tony promises keeping perkins past trump election offering 
503,usatoday.com,0.0,1.0,president family today tax democrats push ivanka teams trump usa paid leave democratic themes conservatives exclusive 
504,wsj.com,0.20000000298023224,1.100000023841858,taken swath lowerincome recent narrowed rises economic university confidence workerssentiment reaching americans trails 
505,wsj.com,0.0,1.5,training unfilledmany skills tomorrow technology yearsand segment sectors working store jobs 
506,wsj.com,0.0,1.5,training unfilledmany skills tomorrow technology yearsand segment sectors working store jobs 
507,wsj.com,0.0,0.0,activity sales strong factorysector hits manufacturing high seasonthe reading watched sector 13year severe supply 
508,wsj.com,0.10000000149011612,0.30000001192092896,sponsored support mcconnell washingtonsenate spokesman week unwind plans gop health vote bill 
509,wsj.com,-0.10000000149011612,1.600000023841858,protection cfpb read envelope unnamed bureau told shutting pushed quote things law watchat 
510,wsj.com,-0.10000000149011612,0.6000000238418579,revealed requires washington turns russia russian democrats systemaided trump russians democratic fbi sown 
511,wsj.com,0.0,1.100000023841858,spy strange tightlipped washington intelligence schiff times cnn youll takes protecting house usually adam 
512,usatoday.com,0.10000000149011612,0.6000000238418579,president strong truly seeing workers american results trump house viewpresident white trade america jobs 
513,washingtontimes.com,0.10000000149011612,1.399999976158142,reform legislative tax republicans victory yearend good economy house senate policy gop working americans bill mandate 
514,thehill.com,0.0,0.6000000238418579,dems resistance opinion losing cause president political voters realize support clear seats democrats trump america special 
515,wsj.com,0.0,0.10000000149011612,republic human leaving council venezuela regimes rights repressive obstructing nations past organization recently united socalled 
516,thehill.com,0.10000000149011612,1.5,president support offers issue veterans treatment presidents ive epidemic fight addiction scourge plan opioid bold 
517,thehill.com,0.0,0.699999988079071,feet meet paris countries emissions cubic lng country coal natural commitments million help gas 
518,wsj.com,0.0,1.0,insurer relief obamacares suffers system state share week need urgent smallgroup white victims skyrocketing 
519,wsj.com,-0.10000000149011612,0.800000011920929,study worsesee state washington michigan tax using comeback specialist business states 
520,thehill.com,0.10000000149011612,1.399999976158142,theft property practices foreign investment china chinas intellectual bad aim companies chinese trump takes trade 
521,foxnews.com,0.0,0.5,fueling exchanges midwest repeal anthem push market health wisconsin trumps plans indiana gop working obamacare announced oscar pulls 
522,thehill.com,-0.10000000149011612,1.5,taken weeks future system cost lies ahead care azar trump better american patients value health 
523,foxnews.com,0.30000001192092896,1.7999999523162842,promising crucial careers path need infrastructure congress ivanka workforce trump putting students learning better americans plan education skillbased jobs 
524,washingtontimes.com,0.0,1.5,president britain russia intelligence putin russian mr trump donald expels nerveagent 60 russias officials attack 
525,washingtonpost.com,0.10000000149011612,1.0,finally chinese china chinas confronting economic technology tariffs aggression economy trade administration united states 
526,thehill.com,-0.20000000298023224,2.200000047683716,raises obama wage workers big growth economic american good trump house getting white thanks jobs 
527,thehill.com,0.0,2.4000000953674316,employment reform sake needs tax growth income economic american economy rate corporate small businesses business 
528,thehill.com,0.4000000059604645,2.0,president kavanaugh report secretary republican trumps trump woman house white office women hills 
529,thehill.com,0.0,2.200000047683716,enforcement act immigration kates bills bolster house law kate sarah sanctuary passing criminals 
530,thehill.com,0.10000000149011612,1.899999976158142,president right reform jobs country tax growth economic trump getting things americans direction leading seen 
531,thehill.com,0.30000001192092896,3.0,regulatory water focuses permit infrastructure reforms sector trumps private trump epa projects permits plan spending 
532,thehill.com,-0.10000000149011612,1.100000023841858,reform tax growth republicans congress taxes republican voted democrat reasons shouldnt norquist obamacare passing business trouble 
533,thehill.com,0.0,0.800000011920929,finally recovery recession policies tax growth economic trump great starting economy rate real thanks 
534,wsj.com,0.0,0.10000000149011612,iea day largest producer expected production worlds oil prices barrels million demand 2023 
535,wsj.com,0.10000000149011612,1.600000023841858,president korea realpolitik speech affairs world mr american nations trump returns united north 
536,thehill.com,0.20000000298023224,1.0,president opinion gorka influence world leadership american trump months office america administration values 
537,thehill.com,0.20000000298023224,1.7999999523162842,obama opinion school schools black economic progress good results trump better children america americans 
538,thehill.com,0.0,2.0,nation system fixing aviation nations safety air delays control traffic way transportation 
539,thehill.com,-0.10000000149011612,1.600000023841858,vows enforcement speech penalty tougher drug borders trump epidemic fight addiction sanctuary opioid daca 
540,wsj.com,-0.20000000298023224,2.700000047683716,test wholly supplemented transformative school terrible dont schools young charter students understood lie white harlem education scores 
541,thehill.com,-0.10000000149011612,1.0,order defense minerals boost united trumps key trump materials americas executive critical national states 
542,thehill.com,0.20000000298023224,1.399999976158142,order surging production oil domestic states trumps american infrastructure economic orders pipeline dakota executive energy 
543,thehill.com,-0.10000000149011612,1.600000023841858,hood narrative reverse reform relief bunk tax mr robin taxcut steyer senate working americans bill deduction lefts 
544,thehill.com,0.30000001192092896,1.600000023841858,soon package substantial washington manufacturing workers today infrastructure ready congress systems economy construction agree expanding 
545,thehill.com,0.0,2.4000000953674316,affordable lifeline coverage obamacares policies throws health trump plans insurance shortterm individuals obamacare victims administration 
546,wsj.com,-0.20000000298023224,2.0999999046325684,tax workers taxes wages raise theyre smearsthats telling shock corporate way 
547,thehill.com,0.20000000298023224,1.0,president obama stronger israel pence vice trump americas thanks jerusalem jewish relationship united states 
548,thehill.com,-0.10000000149011612,1.100000023841858,weapons critics reasoned posture war ensure united neglect states trump npr steps adversaries forces nuclear deterrence deterrent outlines 
549,thehill.com,0.20000000298023224,1.2999999523162842,committee state foggy intelligence national department pompeo trump house reasons security mike succeed 
550,thehill.com,0.10000000149011612,2.299999952316284,pandemic essential act hazards threats funding preparedness changes disaster disasters security response health saving national lives medical 
551,wsj.com,0.0,1.100000023841858,reform thanks toomey tax growth week deficit budget gop trillion worries vote 
552,thehill.com,0.30000001192092896,1.600000023841858,america president state future roadmap union success shown provide media trumps american trump expect address celebrate 
553,thehill.com,0.0,0.5,president hostility state joe union trumphaters tax democrats trump america states 
554,thehill.com,0.0,0.30000001192092896,vision president state nation union speech disaffected trumps spirit bipartisan address captured america americans forgot 
555,thehill.com,0.10000000149011612,0.8999999761581421,proamerican stealing chinese china tariffs trumps american steel trump policy trade promised united states 
556,thehill.com,-0.20000000298023224,1.2000000476837158,right thing president political russia putin russian worth trump summit america presidents meeting diplomatic 
557,thehill.com,0.0,1.399999976158142,meet confirmation director intelligence cyber command nsa lead trumps think senate role nakasone nominee popular 
558,thehill.com,-0.10000000149011612,1.0,medica insurer counties increases exchanges iowa premiums individual subsidies provide 435 rate insurers obamacare access hike 
559,thehill.com,-0.10000000149011612,0.6000000238418579,employee kavanaugh wage tax boost company benefits minimum wages trump credits fbi gop humana health employees bill 
560,thehill.com,0.30000001192092896,1.899999976158142,training raja gap passes legislation house technical techfocused students bill career skills education 
561,foxnews.com,0.0,2.299999952316284,drugs america packages states trumps americans deadly security epidemic help commission opioid united crisis 
562,foxnews.com,-0.4000000059604645,2.0999999046325684,ice safer attorney federal kates gang charged valles congress illegal aliens sessions pass america custody law general states 
563,foxnews.com,0.10000000149011612,0.800000011920929,america president savings growth technology world trump presidency months trillion stuart office richer varney hope 
564,foxnews.com,0.0,0.5,president hassetts administrations council needs tax economic economists democrats trumps trump expert liberal hassett confirm nominees 
565,foxnews.com,0.0,1.100000023841858,support immigrant im immigration reservations half trumps think come welfare stuart plan varney wrong immigrants 
566,foxnews.com,0.0,1.7000000476837158,mayor emanuel federal posture town cities elites blue crime enforce chicago liberal city fix sanctuary law 
567,foxnews.com,-0.20000000298023224,1.100000023841858,agenda president washington 2020 pence vice media ohio trump liberal conservatives wrong 
568,foxnews.com,-0.20000000298023224,1.0,notice president korea missiles foreign victory credit world kim trump koreas thomas policy jong north 
569,foxnews.com,-0.20000000298023224,1.5,hampshire elections state registration ayotte outofstate sameday democrats presidential sway managed fraud implications vote law huge states voter 
570,foxnews.com,-0.10000000149011612,2.0999999046325684,crazy drive president strengthen tax taxes democrats deficit economy trump trillion gop stock market cuts 
571,foxnews.com,0.0,2.0999999046325684,newt attacks hit tax republicans taxes republican media fake step bill small gingrich cut cuts jobs 
572,foxnews.com,-0.10000000149011612,1.899999976158142,immigrant enforcement federal cities kates immigration voting illegal passes house senate crackdown sanctuary law 
573,foxnews.com,0.0,0.699999988079071,president korea finds bringing release state success players administration trump held detained warmbier americans north 
574,foxnews.com,0.0,1.2000000476837158,president isnt hell narrative admitting true tax freezes gotten week start media trumps flop trump starting recently 
575,foxnews.com,0.20000000298023224,2.4000000953674316,armed president press visit reed ahead service heart injured trump visits members walter purple wounded veterans awards 
576,foxnews.com,-0.20000000298023224,3.200000047683716,willing president able immigration congress ready democrats trump program fix deal daca 
577,foxnews.com,-0.10000000149011612,0.699999988079071,president korea war pence today south progress hawaii remains cases presumed tangible north korean 
578,foxnews.com,-0.10000000149011612,0.5,pressure korea regime country south trumps kim say rhetoric trump table hardline nuclear experts negotiating sanctions north korean 
579,cnn.com,-0.20000000298023224,2.700000047683716,haley nikki corruption venezuela war countries leaders combating tunisia sudan security peace ensuring united south 
580,cnn.com,0.0,1.2999999523162842,reality haley nikki president amendment israel jared gaza nations kushner failed resolution truth peace tell united hamas 
581,cnn.com,0.0,1.2999999523162842,reality haley nikki president amendment israel jared gaza nations kushner failed resolution truth peace tell united hamas 
582,cnn.com,0.0,1.2000000476837158,fires kites israelis israel palestinian threat shared unite neighbors palestinians gaza toys israeli hamas 
583,cnn.com,0.0,0.4000000059604645,vision president davos tax cohn workers world progress economic shared leaders american trump economy wages gary america 
584,cnn.com,0.0,1.100000023841858,president opinion right embassy israel recognizing trump kept promise peace jerusalem united 
585,washingtontimes.com,0.20000000298023224,1.2000000476837158,border fencing wall republicans trumps trump senate includes money gop bill security spending 
586,cnn.com,0.10000000149011612,1.2000000476837158,day president mrs empress embraced japan students trump abe melania elementary japanese lady 
587,washingtontimes.com,0.10000000149011612,1.600000023841858,regulatory track immigration growth rules administration editorial trump economy million office imposed 
588,washingtontimes.com,-0.10000000149011612,0.6000000238418579,order updated major federal infrastructure orders trumps process donald environmental reviews projects executive permitting 
589,nytimes.com,0.30000001192092896,1.899999976158142,theft opinion property investigation including china chinas intellectual american costs stop united states 
590,washingtontimes.com,0.0,0.800000011920929,president problem prescription mr declares heroin emergency trump donald white opioid national crisis 
591,washingtontimes.com,-0.10000000149011612,0.8999999761581421,obama grow recovery recession tax growth economy trump trillion profession 2017 spending 
592,washingtonpost.com,0.0,0.8999999761581421,draft guilty large federal report climate screwup times change public house york white climatechange 
593,washingtontimes.com,-0.20000000298023224,1.399999976158142,unleash reform essential business system prosperity tax spending taxes deductions americans cuts rates 
594,washingtontimes.com,-0.20000000298023224,2.4000000953674316,lawmakers obamacares congress accomplished mr work health insurance obamacare americans repeal 
595,washingtontimes.com,0.10000000149011612,1.0,president legislative reagan accomplishing tax republicans administration trump presidency senate policy conservative faster national agenda 
596,washingtonpost.com,-0.10000000149011612,0.6000000238418579,fentanyl packages targeting synthetic fda opioids facilities detect step postal international help opioid mail officials gottlieb 
597,washingtonpost.com,-0.20000000298023224,1.5,tripled dept leak attorney reporters investigations department information classified security justice general number probes national 
598,washingtonpost.com,-0.10000000149011612,3.0,ice island enforcement border long immigration highlights congress push trump members violence gang officers ms13 immigrants 
599,washingtontimes.com,-0.4000000059604645,2.0,reform republicans republican costs health choose insurance fixed gop obamacare americans plan 
600,nytimes.com,0.0,1.399999976158142,mexico border wall dont need week engineers work mr trump construction preparatory begin officials opposition 
601,washingtontimes.com,0.10000000149011612,1.5,employment reform family immigration workers growth tend lead visas social reunification america urban prosperous immigrants 
602,washingtontimes.com,0.10000000149011612,1.2999999523162842,manufacturing production event resurgence campaign world american editorial workers white america arsenal jobs 
603,washingtontimes.com,0.0,0.6000000238418579,president obama human greater travel mr rights editorial trump expectations words castro cuba 
604,washingtontimes.com,0.10000000149011612,1.399999976158142,committee cia secretary week mr means world pompeo john wyoming mike confident sen barrasso 
605,washingtonpost.com,0.10000000149011612,0.8999999761581421,firstyear obama trumps good unemployment trump saw obamas numbers office presidents jobs 
606,nytimes.com,0.20000000298023224,1.7999999523162842,president mrs trump christmas house decked white decorations youngest office houses halls 
607,cnn.com,0.0,1.2999999523162842,neil case liberty gorsuch travel court trumps supreme wrote religious months justice delivering conservative promised 
608,nytimes.com,0.0,0.8999999761581421,support poll mr breaker university trumps republican supporters trump say media nope deal md 
609,washingtontimes.com,0.10000000149011612,1.7000000476837158,president taken usher reach regulations age promises american restrictions trump golden dominance donald restricted way energy 
610,foxnews.com,0.20000000298023224,1.7999999523162842,president nodding poland speech reagan poles polish shared trump usa spoke values warsaw 
611,cnn.com,0.0,1.399999976158142,haley nikki rising council silent rights nations seeking freedom iran york stand united 
612,nytimes.com,0.0,1.2000000476837158,strings regulatory administrations seeing effect loosens leaders economic executives purse trump anticipating regulation charlottesville business youre 
613,nytimes.com,-0.20000000298023224,2.0,partnerships president opinion publicprivate financing pay benefits sector public private trump works projects project 
614,cnn.com,-0.10000000149011612,1.7999999523162842,day prosperity tax growth economic deficit party revenues trump rate modern cuts jfk 
615,washingtontimes.com,-0.30000001192092896,1.7999999523162842,ice oakland mayor crimes federal enforcement immigration cities illegal committed mr officers schaaf raids libby sanctuary law homan immigrants 
616,washingtontimes.com,0.10000000149011612,1.0,nuclear irans president amended week congress trump iran jcpoa deal sanctions rulers 
617,washingtontimes.com,0.0,1.100000023841858,continues federal restoration schiff mr court editorial judiciary trump bush nominees justice law 
618,washingtontimes.com,0.0,1.2000000476837158,state workers tax lower taxes dont income trumps benefited york higher bill states rates 
619,nytimes.com,0.20000000298023224,1.5,finds political china mr trumps american say trump uncle fans xu leader presidents 
620,washingtonpost.com,0.20000000298023224,1.5,president defense elevation operations cyber command military nsa cybercom cyberspace trump announces elevate states 
621,washingtonpost.com,0.20000000298023224,1.899999976158142,tobacco initiatives week publichealth levels addictive fda ecigarettes important nicotine cigarettes unveiled smokers century 
622,washingtontimes.com,0.0,0.30000001192092896,president washington tax mr hails economic trumps trump economy donald market cuts 
623,washingtontimes.com,0.0,2.0999999046325684,statute state union gains tax congress editorial rate capital inflation presidents encouraging 
624,cnn.com,-0.10000000149011612,1.600000023841858,president room immigration jennings campaign grownup trump issues yearsregardless pelosi bipartisanship won tone 
625,washingtontimes.com,-0.20000000298023224,1.399999976158142,offer reform state washington rejected union sullen speech tax mr democrats trumps trump donald bipartisanship law 2018 
626,washingtontimes.com,-0.10000000149011612,2.0999999046325684,tax boost growth mr interest trump economy rate donald stock gives market business 
627,nytimes.com,0.0,0.4000000059604645,handsoff approach president governing mr trumps apply trump religious transgender house white groups conservative meeting does 
628,washingtontimes.com,-0.10000000149011612,1.2000000476837158,retraining pain penalty mr options azar physicians trump alex opioids painmanagement includes serious management plan opioid 
629,cnn.com,0.4000000059604645,1.7000000476837158,president skillsbased state iowa innovation pitches ivanka workforce trump development students house white 
630,cnn.com,0.30000001192092896,2.0,smaller largest smalltown 2017 gotten jolt economic areas muro trump rural policy america places 
631,washingtonpost.com,0.10000000149011612,0.8999999761581421,firstyear obama trumps good unemployment trump saw obamas numbers office presidents jobs 
632,washingtonpost.com,0.0,1.0,strong dow high closes closed ahead investors markets market economy corporate record steams surge stock sp 
633,washingtonpost.com,0.0,1.0,strong dow high closes closed ahead investors markets market economy corporate record steams surge stock sp 
634,washingtonpost.com,0.0,1.2999999523162842,family middle error tax retracts republicans credit report version influential think likely tank gop analysis bill 
635,washingtonpost.com,-0.30000001192092896,1.899999976158142,recession middle poll workers lower middleclass working comeback class quiet polls gallup 
636,washingtonpost.com,0.0,1.2999999523162842,refuge winwinwin area wildlife united oil states development alaska environmental standards developing national energy alaskas 
637,washingtonpost.com,0.0,1.899999976158142,courage admit failure israelis israel humanitarian gaza hamass palestinians peace hamas united states does 
638,washingtonpost.com,-0.20000000298023224,2.4000000953674316,reality israel clear palestinian hand gaza hamass palestinians security help weapons hamas 
639,washingtonpost.com,-0.10000000149011612,0.8999999761581421,navy need military astronaut force states creating air space operate united domain 
640,washingtonpost.com,0.5,2.5999999046325684,making poverty need work medicaid care program workingage help americans pathway states 
641,washingtonpost.com,-0.10000000149011612,2.299999952316284,dead robots human president united technology leadership radiation end space exploration states 
642,washingtonpost.com,0.30000001192092896,1.7999999523162842,president commerce ready wants department national administration trump environment space safe standards industry traffic commercial 
643,washingtonpost.com,-0.10000000149011612,1.0,coverage obamacares eliminate republicans individual repeal health senate obamacare chance bill mandate 
644,washingtonpost.com,-0.4000000059604645,2.4000000953674316,projections cbos fundamental cbo error coverage individual medicaid plans senate million obamacare healthcare bill 
645,washingtonpost.com,0.20000000298023224,2.0999999046325684,growing isnt protect technology department threat drone certain prepared security dhs stop homeland drones 
646,washingtonpost.com,-0.10000000149011612,2.0999999046325684,obama president irans support regimes silent world unlike trump freedom iran iranian united states 
647,washingtonpost.com,-0.10000000149011612,1.399999976158142,consumers affordable regulations subsidies administration trump didnt plans insurance shortterm obamacare americans forgot 
648,washingtonpost.com,-0.10000000149011612,1.2000000476837158,mexico wilbur united rules ross parts deficit content canada nafta trade killing states jobs 
649,washingtonpost.com,-0.10000000149011612,0.8999999761581421,state usbacked gains accelerated united dramatically syrian militants raqqa trump forces syria islamic isis 
650,wsj.com,0.10000000149011612,0.30000001192092896,surveyed tax growth wall credit economists stocks say trump tailwind solid street hiring stock 
651,wsj.com,0.20000000298023224,2.700000047683716,political kavanaugh kavanaughs v court judge supreme trump white conservative 
652,wsj.com,0.0,2.0999999046325684,maganomics promoting means nations introducing trump sustained rate modern topped overarching roughly 
653,nbcnews.com,0.4000000059604645,2.299999952316284,finally president state union foreign kirk democrats american leadership trump improving response interested proves america charlie arent lives 
654,washingtontimes.com,0.10000000149011612,2.0,celebrating highlights mr world american trump great freedom americas donald america ji millions 
655,washingtontimes.com,-0.4000000059604645,2.5,immigrant repeat tops border deported immigration feds times illegal 44 weve list security stop 15 immigrants 
656,wsj.com,-0.20000000298023224,0.800000011920929,coalition tax divides republicans cuts weaves republican unite party care wall white health hope conservatives various strands 
657,washingtonpost.com,0.0,0.699999988079071,voices president toughtalking enforcement views sheriff trump raise county ivey law era conservative sheriffs 
658,washingtontimes.com,-0.20000000298023224,2.4000000953674316,order votes republicans military trump law donald bill increase signs spending 2018 jobs 
659,washingtontimes.com,0.0,1.7000000476837158,president mr shows media mastery cnn american trump work social presidents donald legacy twitter 
660,washingtontimes.com,0.10000000149011612,2.0999999046325684,mexico president obama wall pay mr department improved trumps trump security homeland illegals 
661,washingtontimes.com,-0.10000000149011612,0.800000011920929,president countries trade mr tariffs steel trump security donald aluminum announces official 
